b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
b,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-79,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-87,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-61,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-61,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-62,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-63,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
c,4e:49:e3:2a:77:dd,-83,fc:ec:da:47:11:17,-72,fc:ec:da:47:15:3b,-67,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-89,98:de:d0:ed:3f:24,-89,,,,,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-69,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-69,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-69,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-69,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-66,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-65,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-65,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-65,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
d,fc:ec:da:47:11:17,-63,fc:ec:da:47:15:3b,-65,c4:a3:66:ba:07:be,-85,4c:5e:0c:9d:fb:ff,-85,20:5e:f7:e1:7a:a0,-85,3a:9d:92:0c:f6:62,-84,98:de:d0:ed:3f:24,-88,04:18:d6:0b:8c:e2,-76,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-68,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
e,fc:ec:da:47:11:17,-60,fc:ec:da:47:15:3b,-71,c4:a3:66:ba:07:be,-81,3a:9d:92:0c:f6:62,-90,98:de:d0:ed:3f:24,-84,04:18:d6:0b:8c:e2,-80,04:18:d6:ad:04:71,-77,64:70:02:3f:4e:59,-85,04:18:d6:ad:03:91,-83,,,,,,,,,,,,
